Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 114.0.0.0,,,2023-07-28 19:50:35,2023-07-28 19:57:30,6m - 54.480s,FAILED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 114.0.0.0,,,2023-07-28 19:50:35,2023-07-28 19:56:03,5m - 27.971s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 19:50:36,2023-07-28 19:50:38,1.904s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 19:50:38,2023-07-28 19:53:30,2m - 52.740s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 19:53:30,2023-07-28 19:53:30,0.131s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 19:53:30,2023-07-28 19:54:35,1m - 4.590s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-28 19:54:35,2023-07-28 19:54:37,1.503s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-28 19:54:37,2023-07-28 19:54:41,3.920s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-28 19:54:41,2023-07-28 19:54:41,0.984s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-28 19:54:41,2023-07-28 19:54:45,4.005s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-28 19:54:45,2023-07-28 19:54:46,0.349s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 19:54:46,2023-07-28 19:54:49,3.013s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 114.0.0.0,,,2023-07-28 19:54:49,2023-07-28 19:54:49,0.339s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 19:54:49,2023-07-28 19:54:52,3.014s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 114.0.0.0,,,2023-07-28 19:54:52,2023-07-28 19:54:53,0.694s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 114.0.0.0,,,2023-07-28 19:54:53,2023-07-28 19:54:54,0.909s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 114.0.0.0,,,2023-07-28 19:54:54,2023-07-28 19:54:54,0.346s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 19:54:54,2023-07-28 19:54:57,3.014s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 114.0.0.0,,,2023-07-28 19:54:57,2023-07-28 19:54:58,0.428s,PASSED
