Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.1 - Settings (Invite users),Chrome 115.0.0.0,,,2023-08-09 15:53:22,2023-08-09 16:11:22,18m - 0.131s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 115.0.0.0,Manually added a subscription before running this,,2023-08-09 15:53:22,2023-08-09 15:57:54,4m - 31.683s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-09 15:53:22,2023-08-09 15:53:24,1.855s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-09 15:53:24,2023-08-09 15:56:21,2m - 56.464s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-09 15:56:21,2023-08-09 15:56:21,0.135s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-09 15:56:21,2023-08-09 15:57:21,59.848s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-09 15:57:21,2023-08-09 15:57:23,1.834s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-09 15:57:23,2023-08-09 15:57:23,0.892s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-09 15:57:23,2023-08-09 15:57:25,1.057s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-09 15:57:25,2023-08-09 15:57:29,4.008s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-09 15:57:29,2023-08-09 15:57:29,0.413s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-09 15:57:29,2023-08-09 15:57:34,5.004s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-08-09 15:57:34,2023-08-09 15:57:34,0.451s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 115.0.0.0,,,2023-08-09 15:57:34,2023-08-09 15:57:35,0.442s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 115.0.0.0,,,2023-08-09 15:57:35,2023-08-09 15:57:35,0.433s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 115.0.0.0,,,2023-08-09 15:57:35,2023-08-09 15:57:36,0.347s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 115.0.0.0,,,2023-08-09 15:57:36,2023-08-09 15:57:36,0.324s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 115.0.0.0,,,2023-08-09 15:57:36,2023-08-09 15:57:36,0.308s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 15:57:36,2023-08-09 15:57:39,3.005s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 115.0.0.0,,,2023-08-09 15:57:39,2023-08-09 15:57:40,0.568s,PASSED
