Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 114.0.0.0,,,2023-07-26 22:57:29,2023-07-26 23:02:44,5m - 14.499s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 114.0.0.0,,,2023-07-26 22:57:29,2023-07-26 23:00:51,3m - 22.303s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 22:57:29,2023-07-26 22:57:32,2.122s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-26 22:57:32,2023-07-26 23:00:41,3m - 9.474s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 23:00:41,2023-07-26 23:00:41,0.138s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 114.0.0.0,,,2023-07-26 23:00:41,2023-07-26 23:00:42,0.451s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:00:42,2023-07-26 23:00:45,3.037s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 114.0.0.0,,,2023-07-26 23:00:45,2023-07-26 23:00:45,0.502s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:00:45,2023-07-26 23:00:48,3.008s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-26 23:00:48,2023-07-26 23:00:48,0.323s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:00:48,2023-07-26 23:00:51,3.018s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 114.0.0.0,,,2023-07-26 23:00:52,2023-07-26 23:01:06,14.628s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:00:52,2023-07-26 23:00:55,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 114.0.0.0,,,2023-07-26 23:00:55,2023-07-26 23:00:56,0.889s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:00:56,2023-07-26 23:00:58,2.017s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-26 23:00:58,2023-07-26 23:00:58,0.353s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 114.0.0.0,,,2023-07-26 23:00:58,2023-07-26 23:00:58,0.445s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:00:58,2023-07-26 23:01:00,2.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-26 23:01:00,2023-07-26 23:01:01,0.990s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:01,2023-07-26 23:01:03,2.014s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-26 23:01:03,2023-07-26 23:01:04,0.363s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 114.0.0.0,,,2023-07-26 23:01:04,2023-07-26 23:01:04,0.329s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:04,2023-07-26 23:01:06,2.003s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 114.0.0.0,,,2023-07-26 23:01:06,2023-07-26 23:01:55,48.512s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:06,2023-07-26 23:01:08,2.011s,PASSED
"domainName = ""@mailinator.com""",Chrome 114.0.0.0,,,2023-07-26 23:01:08,2023-07-26 23:01:08,0.001s,PASSED
random = new java.util.Random(),Chrome 114.0.0.0,,,2023-07-26 23:01:08,2023-07-26 23:01:08,0.022s,PASSED
randomString = Long.toHexString(random.nextLong()),Chrome 114.0.0.0,,,2023-07-26 23:01:08,2023-07-26 23:01:08,0.010s,PASSED
"emailAddress = ""autotestuser"" + randomString + domainName",Chrome 114.0.0.0,,,2023-07-26 23:01:08,2023-07-26 23:01:08,0.001s,PASSED
"logInfo(""Generated email address: "" + emailAddress)",Chrome 114.0.0.0,,,2023-07-26 23:01:08,2023-07-26 23:01:08,0.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), emailAddress)",Chrome 114.0.0.0,,,2023-07-26 23:01:08,2023-07-26 23:01:09,0.919s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_firstName""), first_name1)",Chrome 114.0.0.0,,,2023-07-26 23:01:09,2023-07-26 23:01:11,1.329s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_lastName""), last_name1)",Chrome 114.0.0.0,,,2023-07-26 23:01:11,2023-07-26 23:01:11,0.809s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:11,2023-07-26 23:01:13,2.008s,PASSED
"click(findTestObject(""Object Repository/00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-26 23:01:13,2023-07-26 23:01:14,0.456s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:14,2023-07-26 23:01:16,2.007s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-26 23:01:16,2023-07-26 23:01:16,0.051s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-26 23:01:16,2023-07-26 23:01:16,0.016s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:16,2023-07-26 23:01:19,3.004s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-26 23:01:19,2023-07-26 23:01:19,0.046s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-26 23:01:19,2023-07-26 23:01:27,7.625s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:27,2023-07-26 23:01:30,3.007s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), emailAddress)",Chrome 114.0.0.0,,,2023-07-26 23:01:30,2023-07-26 23:01:30,0.741s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 23:01:30,2023-07-26 23:01:31,0.707s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:31,2023-07-26 23:01:34,3.007s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-26 23:01:34,2023-07-26 23:01:35,0.481s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:35,2023-07-26 23:01:38,3.004s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 114.0.0.0,,,2023-07-26 23:01:38,2023-07-26 23:01:38,0.483s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:38,2023-07-26 23:01:41,3.005s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 114.0.0.0,,,2023-07-26 23:01:41,2023-07-26 23:01:41,0.187s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:41,2023-07-26 23:01:44,3.015s,PASSED
switchToWindowIndex(0),Chrome 114.0.0.0,,,2023-07-26 23:01:44,2023-07-26 23:01:44,0.034s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:44,2023-07-26 23:01:47,3.012s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 114.0.0.0,,,2023-07-26 23:01:47,2023-07-26 23:01:48,0.836s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:48,2023-07-26 23:01:51,3.017s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 114.0.0.0,,,2023-07-26 23:01:51,2023-07-26 23:01:52,0.425s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:52,2023-07-26 23:01:55,3.004s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/04-Set password,Chrome 114.0.0.0,,,2023-07-26 23:01:55,2023-07-26 23:02:44,48.843s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:55,2023-07-26 23:01:57,2.013s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_password""), password, STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 23:01:57,2023-07-26 23:01:57,0.576s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_ConfirmPassword""), password, STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 23:01:57,2023-07-26 23:01:58,0.900s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:01:58,2023-07-26 23:02:00,2.010s,PASSED
"click(findTestObject(""00-Signup and Activation/show pass""))",Chrome 114.0.0.0,,,2023-07-26 23:02:00,2023-07-26 23:02:01,0.429s,PASSED
"click(findTestObject(""00-Signup and Activation/show confirm pass""))",Chrome 114.0.0.0,,,2023-07-26 23:02:01,2023-07-26 23:02:02,0.883s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:02:02,2023-07-26 23:02:04,2.007s,PASSED
"check(findTestObject(""00-Signup and Activation/div_checkbox""))",Chrome 114.0.0.0,,,2023-07-26 23:02:04,2023-07-26 23:02:04,0.527s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:02:04,2023-07-26 23:02:06,2.009s,PASSED
"click(findTestObject(""00-Signup and Activation/button_Confirm""))",Chrome 114.0.0.0,,,2023-07-26 23:02:06,2023-07-26 23:02:07,0.374s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-26 23:02:07,2023-07-26 23:02:12,5.013s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/h4_Welcome to Everleagues""))",Chrome 114.0.0.0,,,2023-07-26 23:02:12,2023-07-26 23:02:44,31.880s,FAILED
