Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
14-Income and Expense,Chrome 115.0.0.0,,,2023-08-07 21:08:11,2023-08-07 21:12:43,4m - 31.223s,PASSED
,,,,,,,
Test Cases/14-Income and Expense/01-Add Company (required field is blank),Chrome 115.0.0.0,,,2023-08-07 21:08:12,2023-08-07 21:10:23,2m - 11.888s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 21:08:12,2023-08-07 21:08:14,2.036s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 21:08:14,2023-08-07 21:08:27,13.456s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 21:08:27,2023-08-07 21:08:27,0.132s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 21:08:27,2023-08-07 21:09:30,1m - 2.041s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-07 21:09:30,2023-08-07 21:09:35,5.295s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-07 21:09:35,2023-08-07 21:09:36,1.006s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-07 21:09:36,2023-08-07 21:09:37,1.015s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-07 21:09:37,2023-08-07 21:09:41,4.006s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-07 21:09:41,2023-08-07 21:09:41,0.396s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 21:09:41,2023-08-07 21:09:46,5.014s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 115.0.0.0,,,2023-08-07 21:09:46,2023-08-07 21:09:47,0.329s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 115.0.0.0,,,2023-08-07 21:09:47,2023-08-07 21:10:03,15.932s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 115.0.0.0,,,2023-08-07 21:10:03,2023-08-07 21:10:05,2.626s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/th_Income  Expense Tracker""))",Chrome 115.0.0.0,,,2023-08-07 21:10:05,2023-08-07 21:10:06,0.689s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 21:10:06,2023-08-07 21:10:09,3.010s,PASSED
"click(findTestObject(""14-Income and Expense/button_ADD COMPANY""))",Chrome 115.0.0.0,,,2023-08-07 21:10:09,2023-08-07 21:10:09,0.409s,PASSED
"click(findTestObject(""14-Income and Expense/mat-icon_clear""))",Chrome 115.0.0.0,,,2023-08-07 21:10:09,2023-08-07 21:10:10,0.988s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 21:10:10,2023-08-07 21:10:13,3.007s,PASSED
"click(findTestObject(""14-Income and Expense/button_ADD COMPANY""))",Chrome 115.0.0.0,,,2023-08-07 21:10:13,2023-08-07 21:10:14,0.429s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 115.0.0.0,,,2023-08-07 21:10:14,2023-08-07 21:10:15,1.736s,PASSED
"click(findTestObject(""14-Income and Expense/input_CompanyName""))",Chrome 115.0.0.0,,,2023-08-07 21:10:15,2023-08-07 21:10:16,0.329s,PASSED
"click(findTestObject(""14-Income and Expense/dropdown_CompanyType""))",Chrome 115.0.0.0,,,2023-08-07 21:10:16,2023-08-07 21:10:16,0.362s,PASSED
"doubleClick(findTestObject(""14-Income and Expense/input_CompanyName""))",Chrome 115.0.0.0,,,2023-08-07 21:10:16,2023-08-07 21:10:17,0.720s,PASSED
"click(findTestObject(""14-Income and Expense/dropdown_ChoosingDate""))",Chrome 115.0.0.0,,,2023-08-07 21:10:17,2023-08-07 21:10:18,0.727s,PASSED
"doubleClick(findTestObject(""14-Income and Expense/mat-icon_account""))",Chrome 115.0.0.0,,,2023-08-07 21:10:18,2023-08-07 21:10:18,0.715s,PASSED
"click(findTestObject(""14-Income and Expense/input_CompanyName""))",Chrome 115.0.0.0,,,2023-08-07 21:10:18,2023-08-07 21:10:19,1.007s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/mat-error_Company name is required""))",Chrome 115.0.0.0,,,2023-08-07 21:10:19,2023-08-07 21:10:20,0.578s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/mat-error_Company type is required""))",Chrome 115.0.0.0,,,2023-08-07 21:10:20,2023-08-07 21:10:20,0.318s,PASSED
"verifyElementNotClickable(findTestObject(""14-Income and Expense/button_BEGIN""))",Chrome 115.0.0.0,,,2023-08-07 21:10:20,2023-08-07 21:10:20,0.303s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 21:10:20,2023-08-07 21:10:23,3.013s,PASSED
,,,,,,,
Test Cases/14-Income and Expense/02-Add Company (fill out required field),Chrome 115.0.0.0,,,2023-08-07 21:10:23,2023-08-07 21:10:32,8.813s,PASSED
"setText(findTestObject(""14-Income and Expense/input_CompanyName""), company_name)",Chrome 115.0.0.0,,,2023-08-07 21:10:24,2023-08-07 21:10:24,0.733s,PASSED
"click(findTestObject(""14-Income and Expense/dropdown_CompanyType""))",Chrome 115.0.0.0,,,2023-08-07 21:10:24,2023-08-07 21:10:25,0.464s,PASSED
"click(findTestObject(""14-Income and Expense/mat-option_Consulting""))",Chrome 115.0.0.0,,,2023-08-07 21:10:25,2023-08-07 21:10:25,0.540s,PASSED
"click(findTestObject(""14-Income and Expense/dropdown_ChoosingDate""))",Chrome 115.0.0.0,,,2023-08-07 21:10:25,2023-08-07 21:10:26,0.734s,PASSED
"click(findTestObject(""14-Income and Expense/mat-option_End of September""))",Chrome 115.0.0.0,,,2023-08-07 21:10:26,2023-08-07 21:10:27,0.483s,PASSED
"click(findTestObject(""14-Income and Expense/mat-icon_account""))",Chrome 115.0.0.0,,,2023-08-07 21:10:27,2023-08-07 21:10:27,0.654s,PASSED
"click(findTestObject(""14-Income and Expense/mat-option_GG TESTER""))",Chrome 115.0.0.0,,,2023-08-07 21:10:27,2023-08-07 21:10:28,0.630s,PASSED
delay(delay_1second),Chrome 115.0.0.0,,,2023-08-07 21:10:28,2023-08-07 21:10:29,1.004s,PASSED
"click(findTestObject(""14-Income and Expense/button_BEGIN""))",Chrome 115.0.0.0,,,2023-08-07 21:10:29,2023-08-07 21:10:29,0.372s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 21:10:29,2023-08-07 21:10:32,3.009s,PASSED
,,,,,,,
Test Cases/14-Income and Expense/03-Add receipt (required field is blank),Chrome 115.0.0.0,,,2023-08-07 21:10:32,2023-08-07 21:10:48,16.006s,PASSED
"click(findTestObject(""14-Income and Expense/button_addReceipt""))",Chrome 115.0.0.0,,,2023-08-07 21:10:33,2023-08-07 21:10:33,0.436s,PASSED
"click(findTestObject(""14-Income and Expense/mat-icon_clear""))",Chrome 115.0.0.0,,,2023-08-07 21:10:33,2023-08-07 21:10:34,1.454s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 21:10:34,2023-08-07 21:10:37,3.014s,PASSED
"click(findTestObject(""14-Income and Expense/button_addReceipt""))",Chrome 115.0.0.0,,,2023-08-07 21:10:37,2023-08-07 21:10:38,0.469s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/mat-dialog-container_Add ReceiptModal""))",Chrome 115.0.0.0,,,2023-08-07 21:10:38,2023-08-07 21:10:39,1.470s,PASSED
"click(findTestObject(""14-Income and Expense/input_VendorName""))",Chrome 115.0.0.0,,,2023-08-07 21:10:39,2023-08-07 21:10:40,0.381s,PASSED
"sendKeys(findTestObject(""14-Income and Expense/input_VendorName""), Keys.chord(ESCAPE))",Chrome 115.0.0.0,,,2023-08-07 21:10:40,2023-08-07 21:10:40,0.359s,PASSED
"click(findTestObject(""14-Income and Expense/input_AccountType""))",Chrome 115.0.0.0,,,2023-08-07 21:10:40,2023-08-07 21:10:41,0.490s,PASSED
"doubleClick(findTestObject(""14-Income and Expense/input_VendorName""))",Chrome 115.0.0.0,,,2023-08-07 21:10:41,2023-08-07 21:10:41,0.705s,PASSED
"click(findTestObject(""14-Income and Expense/input_Amount""))",Chrome 115.0.0.0,,,2023-08-07 21:10:41,2023-08-07 21:10:42,0.642s,PASSED
"click(findTestObject(""14-Income and Expense/input_VendorName""))",Chrome 115.0.0.0,,,2023-08-07 21:10:42,2023-08-07 21:10:42,0.563s,PASSED
"sendKeys(findTestObject(""14-Income and Expense/input_VendorName""), Keys.chord(ESCAPE))",Chrome 115.0.0.0,,,2023-08-07 21:10:42,2023-08-07 21:10:43,0.453s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/mat-error_Vendor name is required""))",Chrome 115.0.0.0,,,2023-08-07 21:10:43,2023-08-07 21:10:43,0.533s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/mat-error_account type is required""))",Chrome 115.0.0.0,,,2023-08-07 21:10:43,2023-08-07 21:10:44,0.333s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/mat-error_Receipt amount is required""))",Chrome 115.0.0.0,,,2023-08-07 21:10:44,2023-08-07 21:10:44,0.348s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/mat-hint_Required""))",Chrome 115.0.0.0,,,2023-08-07 21:10:44,2023-08-07 21:10:44,0.311s,PASSED
"scrollToElement(findTestObject(""14-Income and Expense/button_Done""), 0)",Chrome 115.0.0.0,,,2023-08-07 21:10:44,2023-08-07 21:10:45,0.365s,PASSED
"verifyElementNotClickable(findTestObject(""14-Income and Expense/button_Done""))",Chrome 115.0.0.0,,,2023-08-07 21:10:45,2023-08-07 21:10:45,0.454s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 21:10:45,2023-08-07 21:10:48,3.013s,PASSED
,,,,,,,
Test Cases/14-Income and Expense/04-Add Receipt (Amount is less than 0),Chrome 115.0.0.0,,,2023-08-07 21:10:48,2023-08-07 21:10:53,4.937s,PASSED
"setText(findTestObject(""14-Income and Expense/input_Amount""), ""-9"")",Chrome 115.0.0.0,,,2023-08-07 21:10:49,2023-08-07 21:10:49,0.641s,PASSED
"click(findTestObject(""14-Income and Expense/input_VendorName""))",Chrome 115.0.0.0,,,2023-08-07 21:10:49,2023-08-07 21:10:50,0.568s,PASSED
"verifyElementVisible(findTestObject(""14-Income and Expense/mat-error_Receipt amount should be greater than 0""))",Chrome 115.0.0.0,,,2023-08-07 21:10:50,2023-08-07 21:10:50,0.522s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 21:10:50,2023-08-07 21:10:53,3.006s,PASSED
,,,,,,,
Test Cases/14-Income and Expense/05-Add receipt (fill out required field),Chrome 115.0.0.0,,,2023-08-07 21:10:53,2023-08-07 21:11:07,13.976s,PASSED
"setText(findTestObject(""14-Income and Expense/input_VendorName""), vendor_name)",Chrome 115.0.0.0,,,2023-08-07 21:10:53,2023-08-07 21:10:54,0.755s,PASSED
