Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 115.0.0.0,,,2023-08-04 13:41:13,2023-08-04 13:46:45,5m - 32.016s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 115.0.0.0,,,2023-08-04 13:41:13,2023-08-04 13:45:08,3m - 55.496s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 13:41:13,2023-08-04 13:41:17,3.716s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 13:41:17,2023-08-04 13:44:58,3m - 41.191s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 13:44:58,2023-08-04 13:44:58,0.128s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 115.0.0.0,,,2023-08-04 13:44:58,2023-08-04 13:44:59,0.449s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:44:59,2023-08-04 13:45:02,3.038s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 115.0.0.0,,,2023-08-04 13:45:02,2023-08-04 13:45:02,0.364s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:02,2023-08-04 13:45:05,3.010s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 115.0.0.0,,,2023-08-04 13:45:05,2023-08-04 13:45:05,0.326s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:05,2023-08-04 13:45:08,3.015s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 115.0.0.0,,,2023-08-04 13:45:08,2023-08-04 13:45:23,14.670s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:09,2023-08-04 13:45:12,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 115.0.0.0,,,2023-08-04 13:45:12,2023-08-04 13:45:12,0.801s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:12,2023-08-04 13:45:14,2.012s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 115.0.0.0,,,2023-08-04 13:45:14,2023-08-04 13:45:15,0.384s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 115.0.0.0,,,2023-08-04 13:45:15,2023-08-04 13:45:15,0.540s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:15,2023-08-04 13:45:17,2.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-04 13:45:17,2023-08-04 13:45:18,1.011s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:18,2023-08-04 13:45:20,2.008s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 115.0.0.0,,,2023-08-04 13:45:20,2023-08-04 13:45:21,0.344s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 115.0.0.0,,,2023-08-04 13:45:21,2023-08-04 13:45:21,0.361s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:21,2023-08-04 13:45:23,2.014s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 115.0.0.0,,,2023-08-04 13:45:23,2023-08-04 13:46:13,49.767s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:23,2023-08-04 13:45:25,2.006s,PASSED
"domainName = ""@mailinator.com""",Chrome 115.0.0.0,,,2023-08-04 13:45:25,2023-08-04 13:45:25,0.001s,PASSED
random = new java.util.Random(),Chrome 115.0.0.0,,,2023-08-04 13:45:25,2023-08-04 13:45:25,0.014s,PASSED
randomString = Long.toHexString(random.nextLong()),Chrome 115.0.0.0,,,2023-08-04 13:45:25,2023-08-04 13:45:25,0.012s,PASSED
"emailAddress = ""autotestuser"" + randomString + domainName",Chrome 115.0.0.0,,,2023-08-04 13:45:25,2023-08-04 13:45:25,0.000s,PASSED
"logInfo(""Generated email address: "" + emailAddress)",Chrome 115.0.0.0,,,2023-08-04 13:45:25,2023-08-04 13:45:25,0.007s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), emailAddress)",Chrome 115.0.0.0,,,2023-08-04 13:45:25,2023-08-04 13:45:26,0.893s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_firstName""), first_name1)",Chrome 115.0.0.0,,,2023-08-04 13:45:26,2023-08-04 13:45:28,1.500s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_lastName""), last_name1)",Chrome 115.0.0.0,,,2023-08-04 13:45:28,2023-08-04 13:45:29,0.917s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:29,2023-08-04 13:45:31,2.011s,PASSED
"click(findTestObject(""Object Repository/00-Signup and Activation/button_Sign up""))",Chrome 115.0.0.0,,,2023-08-04 13:45:31,2023-08-04 13:45:31,0.426s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:31,2023-08-04 13:45:33,2.002s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-04 13:45:33,2023-08-04 13:45:33,0.046s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-04 13:45:33,2023-08-04 13:45:33,0.017s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:33,2023-08-04 13:45:36,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 115.0.0.0,,,2023-08-04 13:45:36,2023-08-04 13:45:36,0.047s,PASSED
navigateToUrl(app_mailinator),Chrome 115.0.0.0,,,2023-08-04 13:45:36,2023-08-04 13:45:45,8.516s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:45,2023-08-04 13:45:48,3.016s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), emailAddress)",Chrome 115.0.0.0,,,2023-08-04 13:45:48,2023-08-04 13:45:48,0.646s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 13:45:48,2023-08-04 13:45:49,0.670s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:49,2023-08-04 13:45:52,3.017s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 115.0.0.0,,,2023-08-04 13:45:52,2023-08-04 13:45:52,0.383s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:52,2023-08-04 13:45:55,3.012s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 115.0.0.0,,,2023-08-04 13:45:55,2023-08-04 13:45:56,0.500s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:56,2023-08-04 13:45:59,3.007s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 115.0.0.0,,,2023-08-04 13:45:59,2023-08-04 13:45:59,0.189s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:45:59,2023-08-04 13:46:02,3.007s,PASSED
switchToWindowIndex(0),Chrome 115.0.0.0,,,2023-08-04 13:46:02,2023-08-04 13:46:02,0.035s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:46:02,2023-08-04 13:46:05,3.007s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 115.0.0.0,,,2023-08-04 13:46:05,2023-08-04 13:46:06,1.169s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:46:06,2023-08-04 13:46:09,3.007s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 115.0.0.0,,,2023-08-04 13:46:09,2023-08-04 13:46:10,0.432s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:46:10,2023-08-04 13:46:13,3.014s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/04-Set password,Chrome 115.0.0.0,,,2023-08-04 13:46:13,2023-08-04 13:46:45,31.875s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:46:13,2023-08-04 13:46:15,2.013s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_password""), password, STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 13:46:15,2023-08-04 13:46:15,0.421s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_ConfirmPassword""), password, STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 13:46:15,2023-08-04 13:46:16,0.900s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:46:16,2023-08-04 13:46:18,2.007s,PASSED
"click(findTestObject(""00-Signup and Activation/show pass""))",Chrome 115.0.0.0,,,2023-08-04 13:46:18,2023-08-04 13:46:19,0.371s,PASSED
"click(findTestObject(""00-Signup and Activation/show confirm pass""))",Chrome 115.0.0.0,,,2023-08-04 13:46:19,2023-08-04 13:46:20,0.909s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:46:20,2023-08-04 13:46:22,2.009s,PASSED
