Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13.2-EL Sign (Received Documents),Chrome 115.0.0.0,,,2023-08-09 18:46:06,2023-08-09 18:49:22,3m - 15.755s,PASSED
,,,,,,,
Test Cases/13-EL Sign/10-Received Documents(Sign a Document),Chrome 115.0.0.0,,,2023-08-09 18:46:06,2023-08-09 18:48:31,2m - 24.832s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-09 18:46:06,2023-08-09 18:46:08,1.869s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-09 18:46:08,2023-08-09 18:46:19,10.564s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-09 18:46:19,2023-08-09 18:46:19,0.138s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-09 18:46:19,2023-08-09 18:47:19,1m - 0.412s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-09 18:47:19,2023-08-09 18:47:20,1.110s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-09 18:47:20,2023-08-09 18:47:24,3.057s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 18:47:24,2023-08-09 18:47:25,1.087s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-09 18:47:25,2023-08-09 18:47:29,4.003s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 18:47:29,2023-08-09 18:47:29,0.364s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-09 18:47:29,2023-08-09 18:47:34,5.002s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 115.0.0.0,,,2023-08-09 18:47:34,2023-08-09 18:47:34,0.322s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-09 18:47:34,2023-08-09 18:47:35,0.390s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-09 18:47:35,2023-08-09 18:47:36,1.751s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/h4_ELSign""))",Chrome 115.0.0.0,,,2023-08-09 18:47:36,2023-08-09 18:47:37,0.308s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:47:37,2023-08-09 18:47:40,3.007s,PASSED
"click(findTestObject(""13-EL Sign/div_Received Documents""))",Chrome 115.0.0.0,,,2023-08-09 18:47:40,2023-08-09 18:47:40,0.381s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:47:40,2023-08-09 18:47:43,3.007s,PASSED
"click(findTestObject(""13-EL Sign/button_create""))",Chrome 115.0.0.0,,,2023-08-09 18:47:43,2023-08-09 18:47:44,0.463s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:47:44,2023-08-09 18:47:47,3.005s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/div_EL Sign Consent""))",Chrome 115.0.0.0,,,2023-08-09 18:47:47,2023-08-09 18:47:47,0.331s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:47:47,2023-08-09 18:47:50,3.017s,PASSED
"click(findTestObject(""13-EL Sign/checkbox_I have read and agree to the above""))",Chrome 115.0.0.0,,,2023-08-09 18:47:50,2023-08-09 18:47:50,0.429s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:47:50,2023-08-09 18:47:53,3.010s,PASSED
"click(findTestObject(""13-EL Sign/button_BEGIN""))",Chrome 115.0.0.0,,,2023-08-09 18:47:53,2023-08-09 18:47:54,0.385s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:47:54,2023-08-09 18:47:57,3.015s,PASSED
"click(findTestObject(""13-EL Sign/div_date""))",Chrome 115.0.0.0,,,2023-08-09 18:47:57,2023-08-09 18:47:57,0.445s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 18:47:57,2023-08-09 18:47:59,2.005s,PASSED
"click(findTestObject(""13-EL Sign/div_date""))",Chrome 115.0.0.0,,,2023-08-09 18:47:59,2023-08-09 18:48:00,0.425s,PASSED
"click(findTestObject(""13-EL Sign/div_initial""))",Chrome 115.0.0.0,,,2023-08-09 18:48:00,2023-08-09 18:48:00,0.490s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/mat-dialog-container_InitialModal""))",Chrome 115.0.0.0,,,2023-08-09 18:48:00,2023-08-09 18:48:01,0.798s,PASSED
"click(findTestObject(""13-EL Sign/button_Save3""))",Chrome 115.0.0.0,,,2023-08-09 18:48:01,2023-08-09 18:48:01,0.351s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:48:01,2023-08-09 18:48:04,3.006s,PASSED
"click(findTestObject(""13-EL Sign/div_signature""))",Chrome 115.0.0.0,,,2023-08-09 18:48:04,2023-08-09 18:48:05,0.428s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/mat-dialog-container_SignatureSettingsModal""))",Chrome 115.0.0.0,,,2023-08-09 18:48:05,2023-08-09 18:48:05,0.542s,PASSED
"click(findTestObject(""13-EL Sign/checkbox_type""))",Chrome 115.0.0.0,,,2023-08-09 18:48:05,2023-08-09 18:48:06,0.330s,PASSED
"setAlertText(""GG TESTER Signature"")",Chrome 115.0.0.0,,,2023-08-09 18:48:06,2023-08-09 18:48:06,0.022s,PASSED
acceptAlert(),Chrome 115.0.0.0,,,2023-08-09 18:48:06,2023-08-09 18:48:06,0.017s,PASSED
"click(findTestObject(""13-EL Sign/button_save Save Settings""))",Chrome 115.0.0.0,,,2023-08-09 18:48:06,2023-08-09 18:48:07,0.885s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:48:07,2023-08-09 18:48:10,3.015s,PASSED
"click(findTestObject(""13-EL Sign/div_signature2""))",Chrome 115.0.0.0,,,2023-08-09 18:48:10,2023-08-09 18:48:10,0.457s,PASSED
