Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-14 18:32:58,2023-08-14 18:33:01,3.005s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/04-Set password,Chrome 115.0.0.0,,,2023-08-14 18:33:01,2023-08-14 18:33:30,29.039s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-14 18:33:01,2023-08-14 18:33:03,2.004s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_password""), password, STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 18:33:03,2023-08-14 18:33:03,0.443s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_ConfirmPassword""), password, STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 18:33:03,2023-08-14 18:33:04,0.853s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-14 18:33:04,2023-08-14 18:33:06,2.014s,PASSED
"click(findTestObject(""00-Signup and Activation/show pass""))",Chrome 115.0.0.0,,,2023-08-14 18:33:06,2023-08-14 18:33:07,0.478s,PASSED
"click(findTestObject(""00-Signup and Activation/show confirm pass""))",Chrome 115.0.0.0,,,2023-08-14 18:33:07,2023-08-14 18:33:07,0.971s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-14 18:33:07,2023-08-14 18:33:09,2.010s,PASSED
"check(findTestObject(""00-Signup and Activation/div_checkbox""))",Chrome 115.0.0.0,,,2023-08-14 18:33:09,2023-08-14 18:33:10,0.364s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-14 18:33:10,2023-08-14 18:33:12,2.012s,PASSED
"click(findTestObject(""00-Signup and Activation/button_Confirm""))",Chrome 115.0.0.0,,,2023-08-14 18:33:12,2023-08-14 18:33:12,0.338s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-14 18:33:12,2023-08-14 18:33:17,5.004s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/h4_Welcome to Everleagues""))",Chrome 115.0.0.0,,,2023-08-14 18:33:17,2023-08-14 18:33:22,5.231s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/span_CREATE A BUSINESS ORGANIZATION""))",Chrome 115.0.0.0,,,2023-08-14 18:33:22,2023-08-14 18:33:23,0.341s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/span_INVITE YOUR FRIENDS  FAMILY""))",Chrome 115.0.0.0,,,2023-08-14 18:33:23,2023-08-14 18:33:23,0.648s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-14 18:33:23,2023-08-14 18:33:26,3.002s,PASSED
"click(findTestObject(""00-Signup and Activation/button_DO THIS LATER""))",Chrome 115.0.0.0,,,2023-08-14 18:33:26,2023-08-14 18:33:27,0.362s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-14 18:33:27,2023-08-14 18:33:29,2.005s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-14 18:33:29,2023-08-14 18:33:30,0.775s,PASSED
