Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 115.0.0.0,,,2023-08-07 17:31:59,2023-08-07 17:39:31,7m - 32.012s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 115.0.0.0,,,2023-08-07 17:31:59,2023-08-07 17:37:43,5m - 43.779s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 17:31:59,2023-08-07 17:32:01,2.124s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 17:32:01,2023-08-07 17:35:01,2m - 59.546s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 17:35:01,2023-08-07 17:35:01,0.135s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 17:35:01,2023-08-07 17:36:03,1m - 2.064s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-07 17:36:03,2023-08-07 17:36:12,9.237s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-07 17:36:12,2023-08-07 17:36:13,0.981s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-07 17:36:13,2023-08-07 17:36:14,0.936s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:14,2023-08-07 17:36:18,4.013s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-07 17:36:18,2023-08-07 17:36:19,0.350s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:19,2023-08-07 17:36:22,3.011s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-08-07 17:36:22,2023-08-07 17:36:22,0.412s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:22,2023-08-07 17:36:25,3.015s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 115.0.0.0,,,2023-08-07 17:36:25,2023-08-07 17:36:26,0.645s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 115.0.0.0,,,2023-08-07 17:36:26,2023-08-07 17:36:27,1.295s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 115.0.0.0,,,2023-08-07 17:36:27,2023-08-07 17:36:28,0.421s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:28,2023-08-07 17:36:31,3.014s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 115.0.0.0,,,2023-08-07 17:36:31,2023-08-07 17:36:31,0.403s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 115.0.0.0,,,2023-08-07 17:36:31,2023-08-07 17:36:31,0.336s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 115.0.0.0,,,2023-08-07 17:36:31,2023-08-07 17:36:32,0.325s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:32,2023-08-07 17:36:35,3.007s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 115.0.0.0,,,2023-08-07 17:36:35,2023-08-07 17:36:35,0.399s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:35,2023-08-07 17:36:37,2.013s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/Upload Org image""))",Chrome 115.0.0.0,,,2023-08-07 17:36:37,2023-08-07 17:36:37,0.317s,PASSED
"verifyElementNotClickable(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 115.0.0.0,,,2023-08-07 17:36:37,2023-08-07 17:36:38,0.320s,PASSED
delay(delay_1second),Chrome 115.0.0.0,,,2023-08-07 17:36:38,2023-08-07 17:36:39,1.009s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Cancel""))",Chrome 115.0.0.0,,,2023-08-07 17:36:39,2023-08-07 17:36:40,1.132s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:40,2023-08-07 17:36:43,3.006s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 115.0.0.0,,,2023-08-07 17:36:43,2023-08-07 17:36:43,0.351s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/03-Header Menu/User Profile/View Profile/Profile Tab/button_folderBrowse""), upload_file)",Chrome 115.0.0.0,,,2023-08-07 17:36:43,2023-08-07 17:36:44,0.592s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:44,2023-08-07 17:36:46,2.015s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 115.0.0.0,,,2023-08-07 17:36:46,2023-08-07 17:36:46,0.433s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Successfully changed organization imageOK""))",Chrome 115.0.0.0,,,2023-08-07 17:36:46,2023-08-07 17:36:52,6.223s,PASSED
"click(findTestObject(""09-Settings/Organization/input_name""))",Chrome 115.0.0.0,,,2023-08-07 17:36:52,2023-08-07 17:36:53,0.348s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), name)",Chrome 115.0.0.0,,,2023-08-07 17:36:53,2023-08-07 17:36:54,0.927s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:54,2023-08-07 17:36:57,3.005s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 115.0.0.0,,,2023-08-07 17:36:57,2023-08-07 17:36:57,0.408s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Settings savedOK""))",Chrome 115.0.0.0,,,2023-08-07 17:36:57,2023-08-07 17:36:59,1.760s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 17:36:59,2023-08-07 17:37:02,3.007s,PASSED
