Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-24 23:33:06,2023-07-24 23:35:47,2m - 41.342s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-24 23:33:06,2023-07-24 23:34:39,1m - 32.718s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-24 23:33:06,2023-07-24 23:33:09,2.614s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-24 23:33:09,2023-07-24 23:33:21,11.519s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-24 23:33:21,2023-07-24 23:33:21,0.146s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 23:33:21,2023-07-24 23:34:23,1m - 2.520s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-24 23:34:23,2023-07-24 23:34:27,4.256s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-24 23:34:27,2023-07-24 23:34:28,0.640s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 23:34:28,2023-07-24 23:34:30,2.007s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-24 23:34:30,2023-07-24 23:34:30,0.372s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-24 23:34:30,2023-07-24 23:34:31,0.324s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-24 23:34:31,2023-07-24 23:34:31,0.565s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-24 23:34:31,2023-07-24 23:34:32,0.529s,PASSED
