Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 115.0.0.0,,,2023-08-04 18:01:10,2023-08-04 18:08:27,7m - 17.393s,FAILED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 115.0.0.0,,,2023-08-04 18:01:10,2023-08-04 18:06:32,5m - 22.033s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 18:01:10,2023-08-04 18:01:12,1.899s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 18:01:12,2023-08-04 18:04:05,2m - 52.532s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 18:04:05,2023-08-04 18:04:05,0.139s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 18:04:05,2023-08-04 18:05:07,1m - 1.732s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 18:05:07,2023-08-04 18:05:09,1.996s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 18:05:09,2023-08-04 18:05:12,2.799s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-04 18:05:12,2023-08-04 18:05:12,0.876s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 18:05:12,2023-08-04 18:05:16,4.014s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-04 18:05:16,2023-08-04 18:05:17,0.351s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:05:17,2023-08-04 18:05:20,3.009s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-08-04 18:05:20,2023-08-04 18:05:20,0.324s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:05:20,2023-08-04 18:05:23,3.014s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 115.0.0.0,,,2023-08-04 18:05:23,2023-08-04 18:05:24,0.668s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 115.0.0.0,,,2023-08-04 18:05:24,2023-08-04 18:05:24,0.433s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 115.0.0.0,,,2023-08-04 18:05:24,2023-08-04 18:05:25,0.486s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:05:25,2023-08-04 18:05:28,3.016s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 115.0.0.0,,,2023-08-04 18:05:28,2023-08-04 18:05:28,0.348s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 115.0.0.0,,,2023-08-04 18:05:28,2023-08-04 18:05:28,0.325s,PASSED
