Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-21 21:18:10,2023-07-21 21:21:22,3m - 11.194s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-21 21:18:11,2023-07-21 21:19:44,1m - 33.871s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-21 21:18:11,2023-07-21 21:18:13,2.156s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-21 21:18:13,2023-07-21 21:18:26,12.667s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-21 21:18:26,2023-07-21 21:18:26,0.143s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 21:18:26,2023-07-21 21:19:29,1m - 3.307s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-21 21:19:29,2023-07-21 21:19:31,1.564s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-21 21:19:31,2023-07-21 21:19:33,2.729s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-21 21:19:33,2023-07-21 21:19:35,2.012s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-21 21:19:35,2023-07-21 21:19:36,0.361s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-21 21:19:36,2023-07-21 21:19:36,0.368s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-21 21:19:36,2023-07-21 21:19:37,0.574s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-21 21:19:37,2023-07-21 21:19:37,0.543s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 21:19:37,2023-07-21 21:19:40,3.018s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 114.0.0.0,,,2023-07-21 21:19:40,2023-07-21 21:19:41,0.390s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 114.0.0.0,,,2023-07-21 21:19:41,2023-07-21 21:19:41,0.389s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 114.0.0.0,,,2023-07-21 21:19:41,2023-07-21 21:19:41,0.363s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 21:19:41,2023-07-21 21:19:44,3.015s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 114.0.0.0,,,2023-07-21 21:19:44,2023-07-21 21:19:50,5.174s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 114.0.0.0,,,2023-07-21 21:19:45,2023-07-21 21:19:45,0.649s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-21 21:19:45,2023-07-21 21:19:46,0.540s,PASSED
