Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 115.0.0.0,,,2023-08-11 20:10:00,2023-08-11 20:18:49,8m - 48.773s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 115.0.0.0,,,2023-08-11 20:10:00,2023-08-11 20:15:33,5m - 32.978s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-11 20:10:01,2023-08-11 20:10:03,1.989s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-11 20:10:03,2023-08-11 20:10:12,9.211s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-11 20:10:12,2023-08-11 20:10:12,0.159s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-11 20:10:12,2023-08-11 20:11:14,1m - 1.955s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 115.0.0.0,,,2023-08-11 20:11:14,2023-08-11 20:11:45,31.336s,FAILED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 115.0.0.0,,,2023-08-11 20:11:45,2023-08-11 20:12:17,31.425s,FAILED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-11 20:12:17,2023-08-11 20:12:19,2.003s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 115.0.0.0,,,2023-08-11 20:12:19,2023-08-11 20:12:50,31.370s,FAILED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 115.0.0.0,,,2023-08-11 20:12:50,2023-08-11 20:13:21,31.397s,FAILED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 115.0.0.0,,,2023-08-11 20:13:21,2023-08-11 20:13:53,31.315s,FAILED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 115.0.0.0,,,2023-08-11 20:13:53,2023-08-11 20:13:53,0.365s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-11 20:13:53,2023-08-11 20:13:56,3.017s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 115.0.0.0,,,2023-08-11 20:13:56,2023-08-11 20:14:28,31.352s,FAILED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 115.0.0.0,,,2023-08-11 20:14:28,2023-08-11 20:14:59,31.387s,FAILED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 115.0.0.0,,,2023-08-11 20:14:59,2023-08-11 20:15:30,31.422s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-11 20:15:30,2023-08-11 20:15:33,3.008s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 115.0.0.0,,,2023-08-11 20:15:33,2023-08-11 20:17:10,1m - 37.127s,FAILED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 115.0.0.0,,,2023-08-11 20:15:34,2023-08-11 20:16:05,31.331s,FAILED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 115.0.0.0,,,2023-08-11 20:16:05,2023-08-11 20:16:36,31.248s,FAILED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/mat-error_1234 already exists. Please enter another ID""))",Chrome 115.0.0.0,,,2023-08-11 20:16:36,2023-08-11 20:17:07,31.327s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-11 20:17:07,2023-08-11 20:17:10,3.008s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 115.0.0.0,,,2023-08-11 20:17:12,2023-08-11 20:18:49,1m - 36.572s,FAILED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-11 20:17:13,2023-08-11 20:17:15,2.010s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""), org_name)",Chrome 115.0.0.0,,,2023-08-11 20:17:15,2023-08-11 20:17:46,31.404s,FAILED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), org_alias)",Chrome 115.0.0.0,,,2023-08-11 20:17:46,2023-08-11 20:18:18,31.329s,FAILED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-11 20:18:18,2023-08-11 20:18:49,31.414s,FAILED
