Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-21 21:04:02,2023-07-21 21:05:55,1m - 52.135s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-21 21:04:03,2023-07-21 21:05:37,1m - 34.508s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-21 21:04:03,2023-07-21 21:04:06,2.660s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-21 21:04:06,2023-07-21 21:04:21,15.671s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-21 21:04:21,2023-07-21 21:04:21,0.140s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 21:04:21,2023-07-21 21:05:23,1m - 1.392s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-21 21:05:23,2023-07-21 21:05:25,2.515s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-21 21:05:25,2023-07-21 21:05:26,1.072s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-21 21:05:26,2023-07-21 21:05:28,2.010s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-21 21:05:28,2023-07-21 21:05:29,0.351s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-21 21:05:29,2023-07-21 21:05:29,0.374s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-21 21:05:29,2023-07-21 21:05:30,0.570s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-21 21:05:30,2023-07-21 21:05:30,0.451s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 21:05:30,2023-07-21 21:05:33,3.012s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 114.0.0.0,,,2023-07-21 21:05:33,2023-07-21 21:05:34,0.397s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 114.0.0.0,,,2023-07-21 21:05:34,2023-07-21 21:05:34,0.310s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 114.0.0.0,,,2023-07-21 21:05:34,2023-07-21 21:05:34,0.312s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 21:05:34,2023-07-21 21:05:37,3.005s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 114.0.0.0,,,2023-07-21 21:05:37,2023-07-21 21:05:42,5.152s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 114.0.0.0,,,2023-07-21 21:05:37,2023-07-21 21:05:38,0.638s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-21 21:05:38,2023-07-21 21:05:39,0.579s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/mat-error_1234 already exists. Please enter another ID""))",Chrome 114.0.0.0,,,2023-07-21 21:05:39,2023-07-21 21:05:39,0.743s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 21:05:39,2023-07-21 21:05:42,3.009s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 114.0.0.0,,,2023-07-21 21:05:42,2023-07-21 21:05:55,12.184s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-21 21:05:43,2023-07-21 21:05:45,2.007s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""), org_name)",Chrome 114.0.0.0,,,2023-07-21 21:05:45,2023-07-21 21:05:45,0.739s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), org_alias)",Chrome 114.0.0.0,,,2023-07-21 21:05:45,2023-07-21 21:05:46,1.014s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 21:05:46,2023-07-21 21:05:47,0.482s,PASSED
delay(delay_1second),Chrome 114.0.0.0,,,2023-07-21 21:05:47,2023-07-21 21:05:48,1.010s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_CPA_EA_Accounting Firms""))",Chrome 114.0.0.0,,,2023-07-21 21:05:48,2023-07-21 21:05:48,0.401s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Law Firms""))",Chrome 114.0.0.0,,,2023-07-21 21:05:48,2023-07-21 21:05:49,0.337s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Medical Service_Physian_Dentist Office""))",Chrome 114.0.0.0,,,2023-07-21 21:05:49,2023-07-21 21:05:49,0.310s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Education""))",Chrome 114.0.0.0,,,2023-07-21 21:05:49,2023-07-21 21:05:49,0.327s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Real Estate""))",Chrome 114.0.0.0,,,2023-07-21 21:05:49,2023-07-21 21:05:50,0.327s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Other Service Business""))",Chrome 114.0.0.0,,,2023-07-21 21:05:50,2023-07-21 21:05:50,0.315s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Product Business""))",Chrome 114.0.0.0,,,2023-07-21 21:05:50,2023-07-21 21:05:50,0.312s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Community""))",Chrome 114.0.0.0,,,2023-07-21 21:05:50,2023-07-21 21:05:51,0.309s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Non Profit Organizations""))",Chrome 114.0.0.0,,,2023-07-21 21:05:51,2023-07-21 21:05:51,0.308s,PASSED
delay(delay_1second),Chrome 114.0.0.0,,,2023-07-21 21:05:51,2023-07-21 21:05:52,1.005s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Other Service Business""))",Chrome 114.0.0.0,,,2023-07-21 21:05:52,2023-07-21 21:05:52,0.326s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/button_Next""))",Chrome 114.0.0.0,,,2023-07-21 21:05:52,2023-07-21 21:05:53,0.666s,PASSED
delay(delay_1second),Chrome 114.0.0.0,,,2023-07-21 21:05:53,2023-07-21 21:05:54,1.010s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/add my org modal 2""))",Chrome 114.0.0.0,,,2023-07-21 21:05:54,2023-07-21 21:05:54,0.315s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/Free limited plan radio button""))",Chrome 114.0.0.0,,,2023-07-21 21:05:54,2023-07-21 21:05:55,0.431s,FAILED
