Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 115.0.0.0,,,2023-08-11 19:59:22,2023-08-11 20:06:46,7m - 24.281s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 115.0.0.0,,,2023-08-11 19:59:22,2023-08-11 20:06:40,7m - 18.266s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-11 19:59:22,2023-08-11 19:59:24,2.071s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-11 19:59:24,2023-08-11 20:02:02,2m - 37.028s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-11 20:02:02,2023-08-11 20:02:02,0.136s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-11 20:02:02,2023-08-11 20:03:02,1m - 0.628s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 115.0.0.0,,,2023-08-11 20:03:02,2023-08-11 20:03:34,31.401s,FAILED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 115.0.0.0,,,2023-08-11 20:03:34,2023-08-11 20:04:05,31.220s,FAILED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-11 20:04:05,2023-08-11 20:04:07,2.013s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 115.0.0.0,,,2023-08-11 20:04:07,2023-08-11 20:04:38,31.287s,FAILED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 115.0.0.0,,,2023-08-11 20:04:38,2023-08-11 20:05:10,31.465s,FAILED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 115.0.0.0,,,2023-08-11 20:05:10,2023-08-11 20:05:41,31.403s,FAILED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 115.0.0.0,,,2023-08-11 20:05:41,2023-08-11 20:05:41,0.362s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-11 20:05:41,2023-08-11 20:05:44,3.004s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 115.0.0.0,,,2023-08-11 20:05:44,2023-08-11 20:06:16,31.296s,FAILED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 115.0.0.0,,,2023-08-11 20:06:16,2023-08-11 20:06:37,21.619s,FAILED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 115.0.0.0,,,2023-08-11 20:06:37,2023-08-11 20:06:37,0.090s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-11 20:06:37,2023-08-11 20:06:40,3.004s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 115.0.0.0,,,2023-08-11 20:06:40,2023-08-11 20:06:44,3.423s,FAILED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 115.0.0.0,,,2023-08-11 20:06:41,2023-08-11 20:06:41,0.070s,FAILED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 115.0.0.0,,,2023-08-11 20:06:41,2023-08-11 20:06:41,0.062s,FAILED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/mat-error_1234 already exists. Please enter another ID""))",Chrome 115.0.0.0,,,2023-08-11 20:06:41,2023-08-11 20:06:41,0.064s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-11 20:06:41,2023-08-11 20:06:44,3.017s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 115.0.0.0,,,2023-08-11 20:06:44,2023-08-11 20:06:46,2.412s,FAILED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-11 20:06:44,2023-08-11 20:06:46,2.007s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""), org_name)",Chrome 115.0.0.0,,,2023-08-11 20:06:46,2023-08-11 20:06:46,0.084s,FAILED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), org_alias)",Chrome 115.0.0.0,,,2023-08-11 20:06:46,2023-08-11 20:06:46,0.060s,FAILED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-11 20:06:46,2023-08-11 20:06:46,0.065s,FAILED
