Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 115.0.0.0,,,2023-08-09 16:58:33,2023-08-09 17:02:48,4m - 14.814s,PASSED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 115.0.0.0,,,2023-08-09 16:58:33,2023-08-09 17:00:36,2m - 3.377s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-09 16:58:33,2023-08-09 16:58:35,1.967s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-09 16:58:35,2023-08-09 16:58:45,9.651s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-09 16:58:45,2023-08-09 16:58:45,0.139s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-09 16:58:45,2023-08-09 16:59:44,59.444s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-09 16:59:44,2023-08-09 16:59:46,2.088s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-09 16:59:46,2023-08-09 16:59:47,0.957s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-09 16:59:47,2023-08-09 16:59:48,0.962s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 16:59:48,2023-08-09 16:59:51,3.014s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-09 16:59:51,2023-08-09 16:59:52,0.422s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-09 16:59:52,2023-08-09 16:59:56,4.010s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-08-09 16:59:56,2023-08-09 16:59:56,0.363s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 16:59:56,2023-08-09 16:59:59,3.015s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Organization Units""), 0)",Chrome 115.0.0.0,,,2023-08-09 16:59:59,2023-08-09 17:00:00,0.364s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 115.0.0.0,,,2023-08-09 17:00:00,2023-08-09 17:00:00,0.403s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization unit/h4_ORGANIZATION STRUCTURE SETUP""))",Chrome 115.0.0.0,,,2023-08-09 17:00:00,2023-08-09 17:00:01,0.874s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 17:00:01,2023-08-09 17:00:04,3.008s,PASSED
