Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-21 19:48:46,2023-07-21 19:51:39,2m - 52.602s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-21 19:48:46,2023-07-21 19:50:21,1m - 34.380s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-21 19:48:47,2023-07-21 19:48:49,2.060s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-21 19:48:49,2023-07-21 19:49:03,13.790s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-21 19:49:03,2023-07-21 19:49:03,0.146s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 19:49:03,2023-07-21 19:50:04,1m - 0.785s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-21 19:50:04,2023-07-21 19:50:09,5.726s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-21 19:50:09,2023-07-21 19:50:10,0.626s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-21 19:50:10,2023-07-21 19:50:12,2.012s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-21 19:50:12,2023-07-21 19:50:12,0.362s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-21 19:50:12,2023-07-21 19:50:13,0.332s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-21 19:50:13,2023-07-21 19:50:13,0.619s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-21 19:50:13,2023-07-21 19:50:14,0.549s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 19:50:14,2023-07-21 19:50:17,3.009s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 114.0.0.0,,,2023-07-21 19:50:17,2023-07-21 19:50:17,0.337s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 114.0.0.0,,,2023-07-21 19:50:17,2023-07-21 19:50:17,0.337s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 114.0.0.0,,,2023-07-21 19:50:17,2023-07-21 19:50:18,0.409s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 19:50:18,2023-07-21 19:50:21,3.011s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 114.0.0.0,,,2023-07-21 19:50:21,2023-07-21 19:50:26,5.102s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 114.0.0.0,,,2023-07-21 19:50:21,2023-07-21 19:50:22,0.738s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-21 19:50:22,2023-07-21 19:50:22,0.668s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/mat-error_1234 already exists. Please enter another ID""))",Chrome 114.0.0.0,,,2023-07-21 19:50:22,2023-07-21 19:50:23,0.529s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 19:50:23,2023-07-21 19:50:26,3.003s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 114.0.0.0,,,2023-07-21 19:50:26,2023-07-21 19:51:39,1m - 12.908s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-21 19:50:26,2023-07-21 19:50:28,2.014s,PASSED
