Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13.1-EL Sign (Send Documents),Chrome 115.0.0.0,,,2023-08-04 20:28:41,2023-08-04 20:35:57,7m - 16.384s,PASSED
,,,,,,,
Test Cases/13-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 115.0.0.0,,,2023-08-04 20:28:41,2023-08-04 20:33:08,4m - 26.755s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 20:28:41,2023-08-04 20:28:43,1.846s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 20:28:43,2023-08-04 20:31:37,2m - 53.717s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 20:31:37,2023-08-04 20:31:37,0.133s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 20:31:37,2023-08-04 20:32:37,1m - 0.558s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 20:32:37,2023-08-04 20:32:40,2.265s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 20:32:40,2023-08-04 20:32:41,0.932s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 20:32:41,2023-08-04 20:32:42,1.013s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 20:32:42,2023-08-04 20:32:46,4.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 20:32:46,2023-08-04 20:32:46,0.320s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 20:32:46,2023-08-04 20:32:51,5.010s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 115.0.0.0,,,2023-08-04 20:32:51,2023-08-04 20:32:51,0.387s,PASSED
