Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 115.0.0.0,,,2023-08-04 13:57:07,2023-08-04 14:00:00,2m - 53.017s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 115.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2023-08-04 13:57:07,2023-08-04 13:59:24,2m - 17.231s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 13:57:08,2023-08-04 13:57:09,1.955s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-04 13:57:09,2023-08-04 13:57:21,11.354s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 13:57:21,2023-08-04 13:58:26,1m - 4.958s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 13:58:26,2023-08-04 13:58:26,0.154s,PASSED
delay(25),Chrome 115.0.0.0,,,2023-08-04 13:58:26,2023-08-04 13:58:51,25.009s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 115.0.0.0,,,2023-08-04 13:58:51,2023-08-04 13:58:51,0.457s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:58:51,2023-08-04 13:58:53,2.010s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 13:58:53,2023-08-04 13:58:54,0.370s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:58:54,2023-08-04 13:58:56,2.008s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 13:58:56,2023-08-04 13:58:56,0.540s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:58:56,2023-08-04 13:58:58,2.009s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 13:58:58,2023-08-04 13:58:59,0.337s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:58:59,2023-08-04 13:59:02,3.008s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 115.0.0.0,,,2023-08-04 13:59:02,2023-08-04 13:59:02,0.555s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:02,2023-08-04 13:59:05,3.013s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 115.0.0.0,,,2023-08-04 13:59:05,2023-08-04 13:59:06,0.432s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:06,2023-08-04 13:59:08,2.008s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite a single user option""))",Chrome 115.0.0.0,,,2023-08-04 13:59:08,2023-08-04 13:59:08,0.407s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite New user modal""))",Chrome 115.0.0.0,,,2023-08-04 13:59:08,2023-08-04 13:59:09,0.783s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:09,2023-08-04 13:59:11,2.006s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Cancel""))",Chrome 115.0.0.0,,,2023-08-04 13:59:11,2023-08-04 13:59:11,0.426s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:11,2023-08-04 13:59:13,2.005s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 115.0.0.0,,,2023-08-04 13:59:13,2023-08-04 13:59:14,0.360s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:14,2023-08-04 13:59:17,3.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 115.0.0.0,,,2023-08-04 13:59:17,2023-08-04 13:59:17,0.329s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:17,2023-08-04 13:59:19,2.012s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite batch user option""))",Chrome 115.0.0.0,,,2023-08-04 13:59:19,2023-08-04 13:59:19,0.397s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/Import CSV file modal""))",Chrome 115.0.0.0,,,2023-08-04 13:59:19,2023-08-04 13:59:20,0.635s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:20,2023-08-04 13:59:22,2.015s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Cancel""))",Chrome 115.0.0.0,,,2023-08-04 13:59:22,2023-08-04 13:59:22,0.390s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:22,2023-08-04 13:59:24,2.013s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/02-(2FA),Chrome 115.0.0.0,Navigates on 2FA Page and verifies the elements.,,2023-08-04 13:59:25,2023-08-04 13:59:36,11.472s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:25,2023-08-04 13:59:28,3.011s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/2FA/button_2FA""))",Chrome 115.0.0.0,,,2023-08-04 13:59:28,2023-08-04 13:59:28,0.486s,PASSED
"clickOffset(findTestObject(""02-Side Icons(Organization)/2FA/span_Two Factor Authentication""), 100, 100)",Chrome 115.0.0.0,,,2023-08-04 13:59:28,2023-08-04 13:59:30,1.457s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:30,2023-08-04 13:59:33,3.007s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/2FA/span_Two Factor Authentication""))",Chrome 115.0.0.0,,,2023-08-04 13:59:33,2023-08-04 13:59:33,0.314s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:33,2023-08-04 13:59:36,3.012s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/03-(Client Assignment),Chrome 115.0.0.0,Navigates on Client Assignment Page and verifies the elements.,,2023-08-04 13:59:36,2023-08-04 13:59:47,10.685s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:36,2023-08-04 13:59:38,2.015s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Client Assignment/button_Client assignment""))",Chrome 115.0.0.0,,,2023-08-04 13:59:38,2023-08-04 13:59:39,0.489s,PASSED
"clickOffset(findTestObject(""02-Side Icons(Organization)/Client Assignment/h4_CLIENT ASSIGNMENT""), 50, 50)",Chrome 115.0.0.0,,,2023-08-04 13:59:39,2023-08-04 13:59:40,1.013s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:40,2023-08-04 13:59:43,3.011s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Client Assignment/h4_CLIENT ASSIGNMENT""))",Chrome 115.0.0.0,,,2023-08-04 13:59:43,2023-08-04 13:59:43,0.330s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Client Assignment/div_By Employee""))",Chrome 115.0.0.0,,,2023-08-04 13:59:43,2023-08-04 13:59:43,0.313s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Client Assignment/div_By Client""))",Chrome 115.0.0.0,,,2023-08-04 13:59:43,2023-08-04 13:59:44,0.312s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:44,2023-08-04 13:59:47,3.016s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/04-(Hide Quick Shortcuts),Chrome 115.0.0.0,Click Quick Shortcut and verify the buttons,,2023-08-04 13:59:47,2023-08-04 14:00:00,13.446s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:47,2023-08-04 13:59:49,2.008s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Hide Quick Shortcuts/button_hide quick shortcuts""))",Chrome 115.0.0.0,,,2023-08-04 13:59:49,2023-08-04 13:59:50,0.730s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:50,2023-08-04 13:59:53,3.002s,PASSED
"verifyElementNotPresent(findTestObject(""02-Side Icons(Organization)/2FA/button_2FA""), 0)",Chrome 115.0.0.0,,,2023-08-04 13:59:53,2023-08-04 13:59:53,0.399s,PASSED
"verifyElementNotPresent(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""), 0)",Chrome 115.0.0.0,,,2023-08-04 13:59:53,2023-08-04 13:59:53,0.328s,PASSED
"verifyElementNotPresent(findTestObject(""02-Side Icons(Organization)/Client Assignment/button_Client assignment""), 0)",Chrome 115.0.0.0,,,2023-08-04 13:59:53,2023-08-04 13:59:54,0.311s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 13:59:54,2023-08-04 13:59:57,3.008s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Hide Quick Shortcuts/button_Show quick shortcuts""))",Chrome 115.0.0.0,,,2023-08-04 13:59:57,2023-08-04 13:59:57,0.432s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/2FA/button_2FA""))",Chrome 115.0.0.0,,,2023-08-04 13:59:57,2023-08-04 13:59:58,0.523s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 115.0.0.0,,,2023-08-04 13:59:58,2023-08-04 13:59:58,0.377s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Client Assignment/button_Client assignment""))",Chrome 115.0.0.0,,,2023-08-04 13:59:58,2023-08-04 13:59:58,0.344s,PASSED
delay(delay_1second),Chrome 115.0.0.0,,,2023-08-04 13:59:58,2023-08-04 13:59:59,1.004s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-04 13:59:59,2023-08-04 14:00:00,0.825s,PASSED
