Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13.1-EL Sign (Send Documents),Chrome 115.0.0.0,,,2023-08-01 18:28:31,2023-08-01 18:33:32,5m - 0.805s,FAILED
,,,,,,,
Test Cases/13-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 115.0.0.0,,,2023-08-01 18:28:32,2023-08-01 18:30:52,2m - 20.662s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-01 18:28:32,2023-08-01 18:28:34,2.048s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-01 18:28:34,2023-08-01 18:29:20,46.505s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-01 18:29:20,2023-08-01 18:29:21,0.133s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-01 18:29:21,2023-08-01 18:30:23,1m - 2.604s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-01 18:30:23,2023-08-01 18:30:25,2.052s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-01 18:30:25,2023-08-01 18:30:26,0.937s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-01 18:30:26,2023-08-01 18:30:27,1.009s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-01 18:30:27,2023-08-01 18:30:31,4.005s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-01 18:30:31,2023-08-01 18:30:32,0.433s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-01 18:30:32,2023-08-01 18:30:37,5.018s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 115.0.0.0,,,2023-08-01 18:30:37,2023-08-01 18:30:37,0.315s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 18:30:37,2023-08-01 18:30:37,0.367s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 18:30:37,2023-08-01 18:30:39,1.803s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/h4_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 18:30:39,2023-08-01 18:30:39,0.346s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 18:30:39,2023-08-01 18:30:43,3.015s,PASSED
"click(findTestObject(""13-EL Sign/div_Send Documents""))",Chrome 115.0.0.0,,,2023-08-01 18:30:43,2023-08-01 18:30:43,0.422s,PASSED
