Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.1 - Settings (Invite users),Chrome 115.0.0.0,,,2023-08-07 16:27:33,2023-08-07 16:48:29,20m - 56.267s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 115.0.0.0,Manually added a subscription before running this,,2023-08-07 16:27:33,2023-08-07 16:29:25,1m - 52.412s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 16:27:33,2023-08-07 16:27:35,2.224s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 16:27:35,2023-08-07 16:27:47,12.187s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 16:27:47,2023-08-07 16:27:48,0.155s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 16:27:48,2023-08-07 16:28:52,1m - 4.299s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-07 16:28:52,2023-08-07 16:28:53,1.518s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-07 16:28:53,2023-08-07 16:28:54,0.936s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-07 16:28:54,2023-08-07 16:28:55,0.969s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-07 16:28:55,2023-08-07 16:28:59,4.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-07 16:28:59,2023-08-07 16:29:00,0.318s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 16:29:00,2023-08-07 16:29:05,5.016s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-08-07 16:29:05,2023-08-07 16:29:05,0.416s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 115.0.0.0,,,2023-08-07 16:29:05,2023-08-07 16:29:06,0.951s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 115.0.0.0,,,2023-08-07 16:29:06,2023-08-07 16:29:06,0.329s,PASSED
